Aazo_1002-NC_014248	ArJq6Y4Wxcr+0IxX2O/EQTYUh3E	'Nostoc azollae' 0708	hypothetical protein
Aazo_1003-NC_014248	8x1sgiYSZdMnRsxmyctQ0TJupM0	'Nostoc azollae' 0708	aldo/keto reductase
Aazo_1007-NC_014248	Avw92qCDUluD1ewkrNDdgX45oVM	'Nostoc azollae' 0708	alcohol dehydrogenase GroES domain-containing protein; K00008 L-iditol 2-dehydrogenase [EC:1.1.1.14]
Aazo_1008-NC_014248	LTh8yxvrxaSTT85pdAwmZkUowG8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1009-NC_014248	GbNAh9iTjgZjnwqXFhdq1+I6h4c	'Nostoc azollae' 0708	hypothetical protein
Aazo_1010-NC_014248	U5wGYhf49JP60NPPSzlJO86NkQE	'Nostoc azollae' 0708	hypothetical protein
Aazo_1011-NC_014248	dQgU1SCRLzlUob4jlH/ZcGUUXfo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1014-NC_014248	CECuTOO7EYDqDftMcVI92nKUtrs	'Nostoc azollae' 0708	DNA-directed RNA polymerase subunit beta''; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
Aazo_1015-NC_014248	lLMyFe2th8TOHaAfdJlhSa4tuNk	'Nostoc azollae' 0708	DNA-directed RNA polymerase subuint gamma; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
Aazo_1016-NC_014248	0GepV5vOwhbniEK1tp1ZcHIN0bE	'Nostoc azollae' 0708	DNA-directed RNA polymerase subunit beta (EC:2.7.7.6); K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
Aazo_1017-NC_014248	Jex2siy3PjdPh/uSq/Pv69wOkLM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1018-NC_014248	8I6MQaPVEAZkpBRE6yhnzeMplVs	'Nostoc azollae' 0708	TatD family hydrolase; K03424 TatD DNase family protein [EC:3.1.21.-]
Aazo_1019-NC_014248	ZVyCwmlT4QbX/eUKfiO6QrZIX20	'Nostoc azollae' 0708	30S ribosomal protein S20; K02968 small subunit ribosomal protein S20
Aazo_1020-NC_014248	EdJ0qoSOeoFJy+NH1quOHHymu1Q	'Nostoc azollae' 0708	histidinol dehydrogenase (EC:1.1.1.23); K00013 histidinol dehydrogenase [EC:1.1.1.23]
Aazo_1021-NC_014248	1WWvWkUCjgJ7k43F+y4OPnvQU8g	'Nostoc azollae' 0708	UspA domain-containing protein
Aazo_1022-NC_014248	vM2h2lxEDHaVqvi50AZ0N3IkSQU	'Nostoc azollae' 0708	hypothetical protein
Aazo_1023-NC_014248	fyNu5l8iPwZ7wChy8yRnOsTFzqk	'Nostoc azollae' 0708	Hsp33 protein; K04083 molecular chaperone Hsp33
Aazo_1024-NC_014248	Cbgv+0RBWtXjtzqgWPkR3d6b2Ts	'Nostoc azollae' 0708	hypothetical protein
Aazo_1027-NC_014248	9JXj8vcr5BwERfQFZ4LHzWpA6LM	'Nostoc azollae' 0708	C-3',4' desaturase CrtD
Aazo_1029-NC_014248	bPhdGeXT1HWhte7sQexOV1spjRk	'Nostoc azollae' 0708	roadblock/LC7 family protein; K07131
Aazo_1030-NC_014248	psBJemsOWyt56cwv/TQUKjHlPaw	'Nostoc azollae' 0708	hypothetical protein
Aazo_1032-NC_014248	7p4FYKD0XQdBKXiAmKLlFyY6Vwc	'Nostoc azollae' 0708	peptidase M16 domain-containing protein
Aazo_1033-NC_014248	kWvRClolmrp6WixkfUPmEpYPRlI	'Nostoc azollae' 0708	fructosamine/ketosamine-3-kinase
Aazo_1034-NC_014248	WT+nrXcoDXn37Q8jtvFHg710ios	'Nostoc azollae' 0708	hypothetical protein
Aazo_1036-NC_014248	45N6eksPtSnWuS5bNG1Bex8qY5s	'Nostoc azollae' 0708	serine/threonine protein kinase; K08884 serine/threonine protein kinase, bacterial [EC:2.7.11.1]
Aazo_1037-NC_014248	AzVpfJpQlWgz6cjrY6ZPsYDgj8Y	'Nostoc azollae' 0708	50S ribosomal protein L7/L12; K02935 large subunit ribosomal protein L7/L12
Aazo_1038-NC_014248	H1Y9DNy3AX/xcJeDwTx4GHJN/7Q	'Nostoc azollae' 0708	50S ribosomal protein L10; K02864 large subunit ribosomal protein L10
Aazo_1039-NC_014248	/cy+CQG0tpDxf6h798p6DJZqkmA	'Nostoc azollae' 0708	50S ribosomal protein L1; K02863 large subunit ribosomal protein L1
Aazo_1040-NC_014248	4BEuPHwiS9jFiNPLOVk9cgv8pqw	'Nostoc azollae' 0708	50S ribosomal protein L11; K02867 large subunit ribosomal protein L11
Aazo_1041-NC_014248	5Od7KGvN104N8P7t5xJSfo9D/FU	'Nostoc azollae' 0708	NusG antitermination factor; K02601 transcriptional antiterminator NusG
Aazo_1042-NC_014248	2axooKbyFQ3L65mWXQCbhd2CJAg	'Nostoc azollae' 0708	preprotein translocase subunit SecE; K03073 preprotein translocase subunit SecE
Aazo_1043-NC_014248	8bq2L5UTRzk1ECszv7MW8CjNujI	'Nostoc azollae' 0708	50S ribosomal protein L19; K02884 large subunit ribosomal protein L19
Aazo_1044-NC_014248	kQuEJQY+WmmTYDpO3PHUV5hZewU	'Nostoc azollae' 0708	hypothetical protein
Aazo_1045-NC_014248	WYD3j53XPi4EJP5aqZW/KobS6P4	'Nostoc azollae' 0708	group 1 glycosyl transferase
Aazo_1046-NC_014248	zawx3Td2/ttiuqC8SYPco5Btym4	'Nostoc azollae' 0708	acriflavin resistance protein
Aazo_1047-NC_014248	cJ1cHDqS0NxDs3egDLQPczmr7Ng	'Nostoc azollae' 0708	RND family efflux transporter subunit MFP
Aazo_1048-NC_014248	x6vf+0ouepTcTX+uiEHIZ+aoQP8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1049-NC_014248	vSuryyBSj3EhdwrCqDOdnZps4Ns	'Nostoc azollae' 0708	hypothetical protein
Aazo_1050-NC_014248	vnjkEZzvafGYEBXMMR95NhREI+Q	'Nostoc azollae' 0708	RNP-1 like RNA-binding protein
Aazo_1055-NC_014248	UOf/QVPAljL2jjZtlVnmkCLMIKY	'Nostoc azollae' 0708	beta-ketoacyl synthase; K09458 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
Aazo_1056-NC_014248	aGRZ59qJiWfwPuBpXmhoBiqHJTU	'Nostoc azollae' 0708	peptidyl-prolyl cis-trans isomerase cyclophilin type; K03768 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
Aazo_1058-NC_014248	Eo5FA+c0/CoRJqTFEL5DOEIhpSs	'Nostoc azollae' 0708	photosystem I assembly Ycf4
Aazo_1059-NC_014248	WQTDM5iOpkQk0L+paLs4RILN5W8	'Nostoc azollae' 0708	photosystem II D2 protein; K02706 photosystem II P680 reaction center D2 protein
Aazo_1060-NC_014248	uGFL19AR5dGNofunmhzZsbQ6DuU	'Nostoc azollae' 0708	photosystem II 44 kDa subunit reaction center protein; K02705 photosystem II CP43 chlorophyll apoprotein
Aazo_1061-NC_014248	T2CWUpgKdyNwjLc4TgExGeB4qfM	'Nostoc azollae' 0708	polysaccharide export protein; K01991 polysaccharide export outer membrane protein
Aazo_1062-NC_014248	zA8zlS12JyCl3NCWvJXU6mBR7Y8	'Nostoc azollae' 0708	ABC transporter-like protein protein; K01990 ABC-2 type transport system ATP-binding protein
Aazo_1063-NC_014248	ZnsC8qRRN/oTBICb+y/inQXXtog	'Nostoc azollae' 0708	Imidazoleglycerol-phosphate dehydratase (EC:4.2.1.19); K01693 imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
Aazo_1064-NC_014248	Pt24+KOrdEhHdSNKLMZtjj5n2gk	'Nostoc azollae' 0708	short-chain dehydrogenase/reductase SDR; K00208 enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9]
Aazo_1065-NC_014248	1S+q3P9Pwo5tebaWbZKGbulYjP4	'Nostoc azollae' 0708	transcriptional regulator, Crp/Fnr famil
Aazo_1066-NC_014248	cGCJbik60JRYntK7YxK0D5XaDKQ	'Nostoc azollae' 0708	hypothetical protein
Aazo_1067-NC_014248	892JCWK72QQxfaYlVKRauwJBO+s	'Nostoc azollae' 0708	hypothetical protein
Aazo_1068-NC_014248	kKGKSgAd4Jo0gGKFn9WH/WxP4Lo	'Nostoc azollae' 0708	resolvase RNase H domain-containing protein fold protein
Aazo_1069-NC_014248	0aZBbo/rTI7PgxSulhMOltIYRgU	'Nostoc azollae' 0708	hypothetical protein
Aazo_1070-NC_014248	t1l6NzBsJ3bIRWxt5SJy3giZ1RM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1071-NC_014248	XduksDSZgARQpAZvxD19MJ8N/tg	'Nostoc azollae' 0708	polyribonucleotide nucleotidyltransferase (EC:2.7.7.8); K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
Aazo_1072-NC_014248	hSg40Rx43ybmmP5UgK3pv1N/csc	'Nostoc azollae' 0708	SNF2-like protein
Aazo_1073-NC_014248	mfepTN5RMLRf66Z4NorcDwl5W8g	'Nostoc azollae' 0708	zinc finger SWIM domain-containing protein
Aazo_1074-NC_014248	oDQUlfbbMCVVSUIGCPiAJgdc6JU	'Nostoc azollae' 0708	band 7 protein
Aazo_1075-NC_014248	+FvdhTzt8VWU/SqUpjrjTyM4WiU	'Nostoc azollae' 0708	dihydropteroate synthase (EC:2.5.1.15); K00796 dihydropteroate synthase [EC:2.5.1.15]
Aazo_1076-NC_014248	70UIkA2trQaIVoClmu7C+04vjT0	'Nostoc azollae' 0708	hypothetical protein
Aazo_1078-NC_014248	DRmG6j9CqA9cLJmp3PE0+mQIf14	'Nostoc azollae' 0708	triosephosphate isomerase; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
Aazo_1080-NC_014248	VIXR3f9J5cJMZ7v6rvM8mIUx1+M	'Nostoc azollae' 0708	small GTP-binding protein; K06883
Aazo_1082-NC_014248	LfEGLpSeyHml6llcKZ4C5cVApho	'Nostoc azollae' 0708	hypothetical protein
Aazo_1083-NC_014248	N+EMHN6SsFqkziX2cq0UiTIlU0o	'Nostoc azollae' 0708	hedgehog/intein hint domain-containing protein; K00524 ribonucleotide reductase, class II [EC:1.17.4.1]
Aazo_1084-NC_014248	aZLk3Kl3WanUC6pg1d6ZSnDz9bk	'Nostoc azollae' 0708	hypothetical protein
Aazo_1085-NC_014248	QDvXNkoy6bdNvPEUzn2O4BBOE+g	'Nostoc azollae' 0708	RNP-1 like RNA-binding protein
Aazo_1086-NC_014248	Qut78dOLKfPjQ/GtEMNctX7kcoM	'Nostoc azollae' 0708	MFS transporter
Aazo_1089-NC_014248	t6XLZoIV32AdLjifkCq48zgSSOE	'Nostoc azollae' 0708	Inositol phosphatase/fructose-16-bisphosphatase; K03841 fructose-1,6-bisphosphatase I [EC:3.1.3.11]
Aazo_1090-NC_014248	gLiEZT6b3o6FRNgY2ZYvJpjw1qE	'Nostoc azollae' 0708	transaldolase; K00616 transaldolase [EC:2.2.1.2]
Aazo_1091-NC_014248	3d6VY76faK6g5SUe8HEUiVT93O4	'Nostoc azollae' 0708	glucose-6-phosphate 1-dehydrogenase (EC:1.1.1.49); K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
Aazo_1092-NC_014248	xFZ+cEU4i9DEyPhcb9qGCE3DtMs	'Nostoc azollae' 0708	OpcA protein
Aazo_1093-NC_014248	a+yfJPcqvmGzwh/gZl8BBpLsnEI	'Nostoc azollae' 0708	alcohol dehydrogenase zinc-binding domain-containing protein; K00344 NADPH2:quinone reductase [EC:1.6.5.5]
Aazo_1094-NC_014248	r2hKTmHbr/NSkBu/T2jamb3O8fc	'Nostoc azollae' 0708	hypothetical protein
Aazo_1095-NC_014248	NQTVDJaFofxMjZl1SvpW27b+JJM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1096-NC_014248	9edV5sAPeMysA32zLAUA0DjjkqE	'Nostoc azollae' 0708	acetolactate synthase small subunit (EC:2.2.1.6); K01653 acetolactate synthase I/III small subunit [EC:2.2.1.6]
Aazo_1099-NC_014248	+TfiITY1772olNsBd/yUXT9VEaQ	'Nostoc azollae' 0708	peptidase S8 and S53 subtilisin kexin sedolisin
Aazo_1100-NC_014248	0vMYTLvcCyOYa+b+DnJElHwImYk	'Nostoc azollae' 0708	pentapeptide repeat-containing protein
Aazo_1101-NC_014248	q1wQ0s5NmnKs/YlgrQbqyD0nbLA	'Nostoc azollae' 0708	pentapeptide repeat-containing protein
Aazo_1102-NC_014248	1h4LWRw/VkEIz9V1u0+yVFhujgc	'Nostoc azollae' 0708	hypothetical protein
Aazo_1103-NC_014248	D5AVPY6JUbuYAYkp6eqB/nFfmk4	'Nostoc azollae' 0708	pyridine nucleotide-disulfide oxidoreductase family protein
Aazo_1105-NC_014248	x6piccAQZ9l0AdArbyH6M+g6WFk	'Nostoc azollae' 0708	short-chain dehydrogenase/reductase SDR
Aazo_1106-NC_014248	Ni9nGuzQV1B3JxWoqoSYBkuFD7s	'Nostoc azollae' 0708	transposase
Aazo_1112-NC_014248	OTaZcoYg6l1SFj/ImR/SpQwtdxI	'Nostoc azollae' 0708	hypothetical protein
Aazo_1114-NC_014248	8O4zwxGUjyPSD5X8rGbLI37x8FA	'Nostoc azollae' 0708	hypothetical protein
Aazo_1115-NC_014248	XNIp9rSCqqGjQoZGvxYNFgfE+GU	'Nostoc azollae' 0708	family 43 glycoside hydrolase
Aazo_1127-NC_014248	PtFrav1Aq4IwP+nQcrOTWfsQ+wU	'Nostoc azollae' 0708	WGR domain-containing protein
Aazo_1128-NC_014248	+38iiTuFScn53b4JxrKpf4zCCcw	'Nostoc azollae' 0708	hypothetical protein
Aazo_1129-NC_014248	nTO117pNQdpD9p8G/3gk5St7QUI	'Nostoc azollae' 0708	serine O-acetyltransferase; K00640 serine O-acetyltransferase [EC:2.3.1.30]
Aazo_1130-NC_014248	plaw+Aew1oLKByfNXJYdhcl9oxs	'Nostoc azollae' 0708	hypothetical protein
Aazo_1131-NC_014248	SsJm/cibjb0gfKYbuZ6Ry8M9PWw	'Nostoc azollae' 0708	hypothetical protein
Aazo_1132-NC_014248	i/YbEpTLzmFmyyq6NWYG7tZ8k7E	'Nostoc azollae' 0708	rhodanese domain-containing protein
Aazo_1133-NC_014248	71VurKAb4dWACL44gQJ5KiatinE	'Nostoc azollae' 0708	heat-inducible transcription repressor HrcA; K03705 heat-inducible transcriptional repressor
Aazo_1135-NC_014248	1AAxSOuNgH/qfZ3bvDLoxUVBrRg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1136-NC_014248	uCPB0MuU9kRhy8tlsGSQiyRE7yg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1139-NC_014248	OO9hjAEG79AYXBoICqegWemVioA	'Nostoc azollae' 0708	ubiquinone biosynthesis hydroxylase; K03185 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
Aazo_1140-NC_014248	n9Crnlkg9lDSJec7pJiEAZQ2JCs	'Nostoc azollae' 0708	hypothetical protein
Aazo_1142-NC_014248	jUYjst7jHtt0MGHwAJSbQXr0QYo	'Nostoc azollae' 0708	signal recognition particle protein; K03106 signal recognition particle subunit SRP54
Aazo_1143-NC_014248	+YiVNwFNkzUEZaLxp7Wu3WkR43Y	'Nostoc azollae' 0708	30S ribosomal protein S16; K02959 small subunit ribosomal protein S16
Aazo_1144-NC_014248	9iLvgfxx+0QSALAHZ4MUVLKJcjY	'Nostoc azollae' 0708	hypothetical protein; K06960
Aazo_1145-NC_014248	ltZl/r/Ro40QgLkM+kCjzaGmDt8	'Nostoc azollae' 0708	PhoH family protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
Aazo_1146-NC_014248	9cuTjK///bTI07Wo1YxQw3HxQl8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1147-NC_014248	aW2z/CiEvXY5/xlUzIxFIgq4234	'Nostoc azollae' 0708	hypothetical protein
Aazo_1149-NC_014248	DMfu8/f3gQ/kJq4BbSO0+BUybko	'Nostoc azollae' 0708	tetratricopeptide repeat protein
Aazo_1151-NC_014248	VybdCsyxYDS3rGgxaGYFm3rPmxw	'Nostoc azollae' 0708	CoA-binding domain-containing protein; K01902 succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
Aazo_1152-NC_014248	PEUwhOKXpoOPUAjco1uUjam9wCg	'Nostoc azollae' 0708	ATP-grasp domain-containing protein; K01903 succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
Aazo_1153-NC_014248	aojp7yCw2lI+KPIZwnv4eppl/uk	'Nostoc azollae' 0708	hypothetical protein
Aazo_1154-NC_014248	ikeFnasVZxja89lVPJ3RemY/tZM	'Nostoc azollae' 0708	shikimate 5-dehydrogenase; K00014 shikimate dehydrogenase [EC:1.1.1.25]
Aazo_1155-NC_014248	EyRi3B9OLTP7JrZeVC3fM9cYZag	'Nostoc azollae' 0708	transposase
Aazo_1157-NC_014248	6MkZ8Fs6X4neN5GtBJ3WIeLs9fk	'Nostoc azollae' 0708	hypothetical protein
Aazo_1160-NC_014248	UDNq62t/2Fmh8a8XY5hDNHHcjII	'Nostoc azollae' 0708	hypothetical protein
Aazo_1162-NC_014248	mKDvl02ddRnHXTo42FMkQzVRPzQ	'Nostoc azollae' 0708	flavin reductase domain-containing protein FMN-binding protein
Aazo_1163-NC_014248	kEWZZD0oh02j0/3BXtsZztQapoA	'Nostoc azollae' 0708	flavin reductase domain-containing protein FMN-binding protein
Aazo_1164-NC_014248	2QiJQVMk1o4bqqMU+Rk2P8SLn5k	'Nostoc azollae' 0708	Baf family transcriptional activator; K03525 type III pantothenate kinase [EC:2.7.1.33]
Aazo_1165-NC_014248	tVEnAYES4Syh4zqjaCWDHYdqzT8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1166-NC_014248	6xOKytEiACnqKCvHD+XbozmmyPY	'Nostoc azollae' 0708	hypothetical protein
Aazo_1167-NC_014248	Ub93XSIdeKsnmI4Y+dzfxqZEc3E	'Nostoc azollae' 0708	NUDIX hydrolase
Aazo_1168-NC_014248	fGixADKTSGBXqgXU8+OSpzQc1F8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1169-NC_014248	bkFdBPmIGKg5IL0DKUaRfA5j0FQ	'Nostoc azollae' 0708	argininosuccinate lyase; K01755 argininosuccinate lyase [EC:4.3.2.1]
Aazo_1170-NC_014248	o9m/vg9ZwrsFyfDg86v1dPX9APA	'Nostoc azollae' 0708	hypothetical protein
Aazo_1171-NC_014248	Zma8+zDsY6GwiCH9If7WubSxSaw	'Nostoc azollae' 0708	1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate carboxylase; K06898
Aazo_1172-NC_014248	ErfDiU9Z/zoHsoyKj+z0ygd5OyE	'Nostoc azollae' 0708	family 1 extracellular solute-binding protein; K02035 peptide/nickel transport system substrate-binding protein
Aazo_1173-NC_014248	LXdq9lfPRaU6DvuF1MrUEGgKF9g	'Nostoc azollae' 0708	hypothetical protein
Aazo_1174-NC_014248	MjXf5FtIyn+0bPmpTQmQ8wpxA9k	'Nostoc azollae' 0708	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC:4.6.1.12); K01770 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
Aazo_1175-NC_014248	5JrPm+Bl1A5rt/WTPvhUDosVl7Y	'Nostoc azollae' 0708	tRNA (guanine-N1)-methyltransferase (EC:2.1.1.31); K00554 tRNA (guanine-N1-)-methyltransferase [EC:2.1.1.31]
Aazo_1176-NC_014248	iRuxpoxKisqEAT7V9iuLS8jepMo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1177-NC_014248	JP7GK47MTzTKuyIG5EF0qUQ7NE4	'Nostoc azollae' 0708	cyanophycinase (EC:3.4.15.6); K13282 cyanophycinase [EC:3.4.15.6]
Aazo_1178-NC_014248	d2LfDzicjurTQWBBL5RalA8HSjE	'Nostoc azollae' 0708	cyanophycin synthetase; K03802 cyanophycin synthetase [EC:6.-.-.-]
Aazo_1179-NC_014248	035QFAJNnUEcXD68PPf1V9fhwc8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1181-NC_014248	pmnOMiPuRz1K4GqzB7YWszFN8nI	'Nostoc azollae' 0708	precorrin-6Y C5,15-methyltransferase subunit CbiT; K02191 cobalt-precorrin-7 (C15)-methyltransferase [EC:2.1.1.196]
Aazo_1182-NC_014248	Iidqyv/pBLX+XkARkpIQqAxyiIk	'Nostoc azollae' 0708	phosphatidate cytidylyltransferase; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
Aazo_1183-NC_014248	/xN/U9hLsBMsu69QlwhXRIo007A	'Nostoc azollae' 0708	hypothetical protein
Aazo_1184-NC_014248	sY5a5Bn4QP7h5lSvOgX8vqbXB3Y	'Nostoc azollae' 0708	pseudouridine synthase; K06178 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
Aazo_1185-NC_014248	C+UXaF8K0hCpKlrCV9gIdIjFYx8	'Nostoc azollae' 0708	hypothetical protein
Aazo_1186-NC_014248	S3z6szggw5hY7A7TWakhQvUSKs8	'Nostoc azollae' 0708	4-alpha-glucanotransferase (EC:2.4.1.25); K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
Aazo_1187-NC_014248	IgggmL0tFhNrqDAszTmiUymkfoI	'Nostoc azollae' 0708	NUDIX hydrolase; K03574 7,8-dihydro-8-oxoguanine triphosphatase [EC:3.6.1.-]
Aazo_1189-NC_014248	6YN3S5eFzmC2f3AskURUv7hacIQ	'Nostoc azollae' 0708	hypothetical protein
Aazo_1190-NC_014248	OvyB2Qp9uFKpaV5vqv8UYrk5iLo	'Nostoc azollae' 0708	pentapeptide repeat-containing protein
Aazo_1191-NC_014248	zLuaiEZcAlY7cpxNJL1J7YZ5DTc	'Nostoc azollae' 0708	endoribonuclease L-PSP; K07567 TdcF protein
Aazo_1192-NC_014248	Ui/adAuSTtHgd6dDgfrsUMEAumo	'Nostoc azollae' 0708	hypothetical protein
Aazo_1193-NC_014248	xAdfpTzxncP4/XRRAVzwPWcmtlM	'Nostoc azollae' 0708	hypothetical protein
Aazo_1195-NC_014248	zL4FS0E6gi1dOfUQ5uYqcj3Ong8	'Nostoc azollae' 0708	transposase
Aazo_1199-NC_014248	CgL/yBvfv2zAsyDABhPVYp0kF/A	'Nostoc azollae' 0708	ATP-binding region ATPase domain-containing protein; K04079 molecular chaperone HtpG
Aazo_1201-NC_014248	IF3X3v7ze7cKB2XwZk65/tBSzUQ	'Nostoc azollae' 0708	ATP-dependent chaperone ClpB; K03695 ATP-dependent Clp protease ATP-binding subunit ClpB
Aazo_1202-NC_014248	2y9sXMqctsE4IGlGDoNs+FmygdA	'Nostoc azollae' 0708	lactoylglutathione lyase (EC:4.4.1.5); K01759 lactoylglutathione lyase [EC:4.4.1.5]
Aazo_1204-NC_014248	j27HeoyJpzdi6T2JGAkCyDX9iKA	'Nostoc azollae' 0708	WecB/TagA/CpsF family glycosyl transferase (EC:2.4.1.187); K02852 UDP-N-acetyl-D-mannosaminuronic acid transferase [EC:2.4.1.-]
Aazo_1205-NC_014248	QPpkNXeBRTyILVV/aehiorW3pJg	'Nostoc azollae' 0708	cell division ATP-binding protein FtsE; K09812 cell division transport system ATP-binding protein
Aazo_1206-NC_014248	Rx4955uWJZ+uZvUNIl4NLX/gSrQ	'Nostoc azollae' 0708	succinate dehydrogenase or fumarate reductase flavoprotein subunit; K00239 succinate dehydrogenase flavoprotein subunit [EC:1.3.99.1]
Aazo_1207-NC_014248	/GuAwxk6qkBscS2BLuzaU6eBzgE	'Nostoc azollae' 0708	hypothetical protein
Aazo_1210-NC_014248	MGENquURzK9CbF+mg5DnltaI1mU	'Nostoc azollae' 0708	metallophosphoesterase; K07313 serine/threonine protein phosphatase 1 [EC:3.1.3.16]
Aazo_1211-NC_014248	DEE3VsyMqmm+7vnAhBOIkYqahBg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1212-NC_014248	f3VWz+60KG9F084TTmeKlZeqKB0	'Nostoc azollae' 0708	peptidase M48
Aazo_1214-NC_014248	Erha0eb2FfQVwIQkZ1YifxsF+/M	'Nostoc azollae' 0708	GUN4 domain-containing protein
Aazo_1215-NC_014248	ScABAczT51iKNQB2CNEE/PqJQGE	'Nostoc azollae' 0708	isocitrate dehydrogenase, NADP-dependent; K00031 isocitrate dehydrogenase [EC:1.1.1.42]
Aazo_1217-NC_014248	y9qnbdV75RlwtXd+gUtFqxrzgmE	'Nostoc azollae' 0708	hypothetical protein
Aazo_1218-NC_014248	9fd8PB6f6NHghtq4OjKRqjMpZZE	'Nostoc azollae' 0708	hypothetical protein; K02069 putative ABC transport system permease protein
Aazo_1219-NC_014248	GxMmUK0qKq0e6b130A7vueI6Shs	'Nostoc azollae' 0708	glutamine--scyllo-inositol transaminase (EC:2.6.1.50)
Aazo_1220-NC_014248	QTqo/n8ELI5tfZsjM9f3D1KWF5U	'Nostoc azollae' 0708	hypothetical protein
Aazo_1223-NC_014248	MhSFLQlIGIka/2BuvqsIJflsS/o	'Nostoc azollae' 0708	heat shock protein DnaJ domain-containing protein
Aazo_1224-NC_014248	7EeyJNk6xHhp7j7fc4BAmlS1bAA	'Nostoc azollae' 0708	TM2 domain-containing protein
Aazo_1225-NC_014248	4oLN0JePVsXVQHYFEDDEMEHBzY0	'Nostoc azollae' 0708	hypothetical protein
Aazo_1226-NC_014248	dnw66ED5DssysR7W+Q/RkA9/RO0	'Nostoc azollae' 0708	signal peptidase I (EC:3.4.21.89); K03100 signal peptidase I [EC:3.4.21.89]
Aazo_1227-NC_014248	VpGSacmXWWIhTbs220IYvqXdAfg	'Nostoc azollae' 0708	hypothetical protein
Aazo_1233-NC_014248	gJo8FOncYVbfHZV9A7yaSks+i38	'Nostoc azollae' 0708	photosystem I reaction center subunit VIII; K02696 photosystem I subunit VIII
Aazo_1234-NC_014248	bJ6mj/I6GtUZ4j9rwyoreFQQ3DU	'Nostoc azollae' 0708	photosystem II protein PsbJ; K02711 photosystem II PsbJ protein
Aazo_1236-NC_014248	dsVJj/4gtwc6cReF03tNVGqwtNw	'Nostoc azollae' 0708	cytochrome b559 subunit beta; K02708 photosystem II cytochrome b559 subunit beta
Aazo_1237-NC_014248	VWLoCIhzHiIx3OC9AG6F9y64pUY	'Nostoc azollae' 0708	cytochrome b559 subunit alpha; K02707 photosystem II cytochrome b559 subunit alpha
Aazo_1238-NC_014248	IXbeYSi5OWFYfj7F5+kjzCrOlsw	'Nostoc azollae' 0708	glycosyl hydrolase BNR repeat-containing protein
Aazo_1239-NC_014248	vwApVPAGx7qGKO3hD+JvaBTVJOg	'Nostoc azollae' 0708	rubredoxin-type Fe(Cys)4 protein
Aazo_1240-NC_014248	RuHULss5ciztZ8Q5knmjEr0fn7s	'Nostoc azollae' 0708	NADH-ubiquinone/plastoquinone oxidoreductase subunit 3; K05574 NAD(P)H-quinone oxidoreductase subunit 3 [EC:1.6.5.3]
Aazo_1241-NC_014248	U6kWsIhDzu7nX6F/hGNaDZ5FTA0	'Nostoc azollae' 0708	NADH-quinone oxidoreductase subunit B (EC:1.6.99.5); K05582 NAD(P)H-quinone oxidoreductase subunit K [EC:1.6.5.3]
Aazo_1242-NC_014248	gqm9n0ou5Ko0mqSWtJyB+OH8SUw	'Nostoc azollae' 0708	NADH dehydrogenase 30 kDa subunit; K05581 NAD(P)H-quinone oxidoreductase subunit J [EC:1.6.5.3]
Aazo_1247-NC_014248	pToUpRF1O4JrJUzI47pQa8mKIFI	'Nostoc azollae' 0708	hypothetical protein
Aazo_1248-NC_014248	Fm/Fz0f/pX53Xg+jP7eMTDklJw4	'Nostoc azollae' 0708	alpha/beta hydrolase fold-containing protein
